platform,post_id,title,author,date,latitude,longitude,location_name,tags,url,views_or_score
German Events,evt_1762636240419_917,Weinmesse in Stuttgart - June 2025,Veranstalter_4187,2025-06-08T16:10:40.419432,48.747383,9.175722,"Stuttgart, Baden-Württemberg","event,food,baden-württemberg",https://events.de/stuttgart/evt_1762636240419_917,5287
German Events,evt_1762636240419_918,Oktoberfest in Stuttgart - January 2026,Veranstalter_1211,2026-01-14T16:10:40.419437,48.767739,9.207153,"Stuttgart, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/stuttgart/evt_1762636240419_918,3678
German Events,evt_1762636240419_919,Bierfest in Köln - September 2025,Veranstalter_9609,2025-09-26T16:10:40.419442,50.908953,6.938309,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762636240419_919,1809
German Events,evt_1762636240419_920,Kunstausstellung in Erfurt - April 2026,Veranstalter_5940,2026-04-23T16:10:40.419447,50.99365,11.059344,"Erfurt, Thüringen","event,art,thüringen",https://events.de/erfurt/evt_1762636240419_920,1051
German Events,evt_1762636240419_921,Flohmarkt in Bochum - June 2025,Veranstalter_245,2025-06-22T16:10:40.419452,51.485384,7.196053,"Bochum, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/bochum/evt_1762636240419_921,7418
German Events,evt_1762636240419_922,Theater Aufführung in Mainz - March 2026,Veranstalter_811,2026-03-12T16:10:40.419456,49.983425,8.271605,"Mainz, Rheinland-Pfalz","event,culture,rheinland-pfalz",https://events.de/mainz/evt_1762636240419_922,5369
German Events,evt_1762636240419_923,Technik Konferenz in Berlin - January 2026,Veranstalter_4948,2026-01-02T16:10:40.419461,52.529171,13.420961,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762636240419_923,6970
German Events,evt_1762636240419_924,Buchmesse in Leipzig - January 2026,Veranstalter_7332,2026-01-10T16:10:40.419466,51.328872,12.36155,"Leipzig, Sachsen","event,culture,sachsen",https://events.de/leipzig/evt_1762636240419_924,8767
German Events,evt_1762636240419_925,Street Food Festival in Bochum - May 2025,Veranstalter_4727,2025-05-17T16:10:40.419470,51.453405,7.198596,"Bochum, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/bochum/evt_1762636240419_925,8139
German Events,evt_1762636240419_926,Oktoberfest in Frankfurt - June 2025,Veranstalter_629,2025-06-14T16:10:40.419475,50.117323,8.683971,"Frankfurt, Hessen","event,festival,hessen",https://events.de/frankfurt/evt_1762636240419_926,2261
German Events,evt_1762636240419_927,Wissenschaftsmesse in Hamburg - December 2025,Veranstalter_321,2025-12-15T16:10:40.419480,53.552993,10.006609,"Hamburg, Hamburg","event,education,hamburg",https://events.de/hamburg/evt_1762636240419_927,2191
German Events,evt_1762636240419_928,Food Truck Festival in Mainz - March 2026,Veranstalter_6961,2026-03-30T16:10:40.419485,49.965545,8.222969,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762636240419_928,8570
German Events,evt_1762636240419_929,Theater Aufführung in Mannheim - December 2025,Veranstalter_4455,2025-12-02T16:10:40.419489,49.466924,8.47934,"Mannheim, Baden-Württemberg","event,culture,baden-württemberg",https://events.de/mannheim/evt_1762636240419_929,5622
German Events,evt_1762636240419_930,Theater Aufführung in Mannheim - September 2025,Veranstalter_519,2025-09-24T16:10:40.419494,49.46521,8.473073,"Mannheim, Baden-Württemberg","event,culture,baden-württemberg",https://events.de/mannheim/evt_1762636240419_930,5859
German Events,evt_1762636240419_931,Food Truck Festival in Bremen - April 2026,Veranstalter_1161,2026-04-15T16:10:40.419499,53.087024,8.790319,"Bremen, Bremen","event,food,bremen",https://events.de/bremen/evt_1762636240419_931,1087
German Events,evt_1762636240419_932,Konzert in Münster - September 2025,Veranstalter_6604,2025-09-16T16:10:40.419505,51.988908,7.60747,"Münster, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/munster/evt_1762636240419_932,3126
German Events,evt_1762636240419_933,Oktoberfest in München - September 2025,Veranstalter_4307,2025-09-05T16:10:40.419512,48.120241,11.588226,"München, Bayern","event,festival,bayern",https://events.de/munich/evt_1762636240419_933,8116
German Events,evt_1762636240419_934,Stadtfest in Osnabrück - November 2025,Veranstalter_2520,2025-11-26T16:10:40.419519,52.254249,8.051702,"Osnabrück, Niedersachsen","event,festival,niedersachsen",https://events.de/osnabruck/evt_1762636240419_934,1281
German Events,evt_1762636240419_935,Stadtfest in Saarbrücken - August 2025,Veranstalter_5251,2025-08-04T16:10:40.419524,49.250858,6.985402,"Saarbrücken, Saarland","event,festival,saarland",https://events.de/saarbrucken/evt_1762636240419_935,1580
German Events,evt_1762636240419_936,Flohmarkt in Osnabrück - October 2025,Veranstalter_8874,2025-10-26T16:10:40.419529,52.309115,8.028324,"Osnabrück, Niedersachsen","event,market,niedersachsen",https://events.de/osnabruck/evt_1762636240419_936,5199
German Events,evt_1762636240419_937,Stadtfest in Karlsruhe - October 2025,Veranstalter_2815,2025-10-09T16:10:40.419534,49.021512,8.374694,"Karlsruhe, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/karlsruhe/evt_1762636240419_937,661
German Events,evt_1762636240419_938,Technik Konferenz in Berlin - October 2025,Veranstalter_465,2025-10-04T16:10:40.419539,52.495226,13.414268,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762636240419_938,3152
German Events,evt_1762636240419_939,Karneval in Mainz - December 2025,Veranstalter_5076,2025-12-17T16:10:40.419544,49.967814,8.228269,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240419_939,5445
German Events,evt_1762636240419_940,Weihnachtsmarkt in Rostock - September 2025,Veranstalter_7720,2025-09-17T16:10:40.419549,54.084945,12.117614,"Rostock, Mecklenburg-Vorpommern","event,market,mecklenburg-vorpommern",https://events.de/rostock/evt_1762636240419_940,4041
German Events,evt_1762636240419_941,Startup Meetup in München - July 2025,Veranstalter_9151,2025-07-13T16:10:40.419554,48.106621,11.60002,"München, Bayern","event,business,bayern",https://events.de/munich/evt_1762636240419_941,4709
German Events,evt_1762636240419_942,Oktoberfest in München - January 2026,Veranstalter_570,2026-01-18T16:10:40.419559,48.160036,11.562551,"München, Bayern","event,festival,bayern",https://events.de/munich/evt_1762636240419_942,986
German Events,evt_1762636240419_943,Stadtfest in Mannheim - July 2025,Veranstalter_1666,2025-07-07T16:10:40.419565,49.475418,8.479871,"Mannheim, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/mannheim/evt_1762636240419_943,9815
German Events,evt_1762636240419_944,Weihnachtsmarkt in Nürnberg - March 2026,Veranstalter_3892,2026-03-25T16:10:40.419570,49.471254,11.089581,"Nürnberg, Bayern","event,market,bayern",https://events.de/nuremberg/evt_1762636240419_944,4761
German Events,evt_1762636240419_945,Startup Meetup in Köln - November 2025,Veranstalter_6128,2025-11-18T16:10:40.419575,50.950718,6.978334,"Köln, Nordrhein-Westfalen","event,business,nordrhein-westfalen",https://events.de/cologne/evt_1762636240419_945,9589
German Events,evt_1762636240419_946,Theater Aufführung in Kiel - January 2026,Veranstalter_7176,2026-01-19T16:10:40.419580,54.304543,10.110941,"Kiel, Schleswig-Holstein","event,culture,schleswig-holstein",https://events.de/kiel/evt_1762636240419_946,5170
German Events,evt_1762636240419_947,Marathon in Hamburg - September 2025,Veranstalter_9060,2025-09-18T16:10:40.419585,53.551508,9.993493,"Hamburg, Hamburg","event,sports,hamburg",https://events.de/hamburg/evt_1762636240419_947,938
German Events,evt_1762636240419_948,Kunstausstellung in Dortmund - November 2025,Veranstalter_2686,2025-11-08T16:10:40.419590,51.508497,7.474324,"Dortmund, Nordrhein-Westfalen","event,art,nordrhein-westfalen",https://events.de/dortmund/evt_1762636240419_948,5413
German Events,evt_1762636240419_949,Musikfestival in Osnabrück - April 2026,Veranstalter_3583,2026-04-07T16:10:40.419595,52.270022,8.021409,"Osnabrück, Niedersachsen","event,music,niedersachsen",https://events.de/osnabruck/evt_1762636240419_949,9581
German Events,evt_1762636240419_950,Weihnachtsmarkt in Berlin - April 2026,Veranstalter_2835,2026-04-06T16:10:40.419600,52.504915,13.384899,"Berlin, Berlin","event,market,berlin",https://events.de/berlin/evt_1762636240419_950,8719
German Events,evt_1762636240419_951,Konzert in Ludwigshafen - March 2026,Veranstalter_4185,2026-03-13T16:10:40.419604,49.466319,8.418506,"Ludwigshafen, Rheinland-Pfalz","event,music,rheinland-pfalz",https://events.de/ludwigshafen/evt_1762636240419_951,6620
German Events,evt_1762636240419_952,Street Food Festival in Bochum - January 2026,Veranstalter_3445,2026-01-07T16:10:40.419609,51.471654,7.219871,"Bochum, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/bochum/evt_1762636240419_952,82
German Events,evt_1762636240419_953,Wissenschaftsmesse in München - August 2025,Veranstalter_5734,2025-08-28T16:10:40.419614,48.151368,11.562477,"München, Bayern","event,education,bayern",https://events.de/munich/evt_1762636240419_953,6112
German Events,evt_1762636240419_954,Stadtfest in Karlsruhe - May 2025,Veranstalter_6947,2025-05-15T16:10:40.419618,49.00213,8.385911,"Karlsruhe, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/karlsruhe/evt_1762636240419_954,497
German Events,evt_1762636240419_955,Bundesliga Spiel in München - July 2025,Veranstalter_5495,2025-07-24T16:10:40.419623,48.152393,11.554188,"München, Bayern","event,sports,bayern",https://events.de/munich/evt_1762636240419_955,8768
German Events,evt_1762636240419_956,Flohmarkt in Mannheim - June 2025,Veranstalter_2852,2025-06-09T16:10:40.419629,49.461688,8.453021,"Mannheim, Baden-Württemberg","event,market,baden-württemberg",https://events.de/mannheim/evt_1762636240419_956,3975
German Events,evt_1762636240419_957,Comedy Show in Potsdam - December 2025,Veranstalter_8932,2025-12-16T16:10:40.419634,52.374933,13.051495,"Potsdam, Brandenburg","event,entertainment,brandenburg",https://events.de/potsdam/evt_1762636240419_957,7489
German Events,evt_1762636240419_958,Theater Aufführung in Hamburg - October 2025,Veranstalter_5340,2025-10-15T16:10:40.419639,53.55241,10.015231,"Hamburg, Hamburg","event,culture,hamburg",https://events.de/hamburg/evt_1762636240419_958,5950
German Events,evt_1762636240419_959,Karneval in Köln - April 2026,Veranstalter_8717,2026-04-07T16:10:40.419644,50.95857,6.954061,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762636240419_959,9671
German Events,evt_1762636240419_960,Weinmesse in Freiburg - October 2025,Veranstalter_8150,2025-10-28T16:10:40.419648,47.976294,7.841725,"Freiburg, Baden-Württemberg","event,food,baden-württemberg",https://events.de/freiburg/evt_1762636240419_960,4070
German Events,evt_1762636240419_961,Oktoberfest in Frankfurt - May 2025,Veranstalter_654,2025-05-26T16:10:40.419653,50.097501,8.700665,"Frankfurt, Hessen","event,festival,hessen",https://events.de/frankfurt/evt_1762636240419_961,7089
German Events,evt_1762636240419_962,Stadtfest in Frankfurt - September 2025,Veranstalter_166,2025-09-08T16:10:40.419660,50.109778,8.675648,"Frankfurt, Hessen","event,festival,hessen",https://events.de/frankfurt/evt_1762636240419_962,4048
German Events,evt_1762636240419_963,Startup Meetup in Berlin - October 2025,Veranstalter_6371,2025-10-24T16:10:40.419666,52.492564,13.375344,"Berlin, Berlin","event,business,berlin",https://events.de/berlin/evt_1762636240419_963,4406
German Events,evt_1762636240419_964,Buchmesse in Leipzig - July 2025,Veranstalter_6277,2025-07-27T16:10:40.419673,51.362764,12.386886,"Leipzig, Sachsen","event,culture,sachsen",https://events.de/leipzig/evt_1762636240419_964,6027
German Events,evt_1762636240419_965,Theater Aufführung in Bochum - December 2025,Veranstalter_2220,2025-12-27T16:10:40.419678,51.507403,7.188584,"Bochum, Nordrhein-Westfalen","event,culture,nordrhein-westfalen",https://events.de/bochum/evt_1762636240419_965,2339
German Events,evt_1762636240419_966,Karneval in Düsseldorf - May 2026,Veranstalter_4625,2026-05-04T16:10:40.419683,51.209936,6.75289,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762636240419_966,4725
German Events,evt_1762636240419_967,Bierfest in Bremen - July 2025,Veranstalter_5227,2025-07-29T16:10:40.419688,53.081544,8.774556,"Bremen, Bremen","event,festival,bremen",https://events.de/bremen/evt_1762636240419_967,2696
German Events,evt_1762636240419_968,Weinmesse in Mainz - November 2025,Veranstalter_858,2025-11-12T16:10:40.419693,49.992978,8.232382,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762636240419_968,6435
German Events,evt_1762636240419_969,Marathon in Köln - August 2025,Veranstalter_7847,2025-08-02T16:10:40.419698,50.937874,6.985544,"Köln, Nordrhein-Westfalen","event,sports,nordrhein-westfalen",https://events.de/cologne/evt_1762636240419_969,127
German Events,evt_1762636240419_970,Wissenschaftsmesse in München - January 2026,Veranstalter_9877,2026-01-10T16:10:40.419703,48.111453,11.566789,"München, Bayern","event,education,bayern",https://events.de/munich/evt_1762636240419_970,9700
German Events,evt_1762636240419_971,Street Food Festival in Dortmund - January 2026,Veranstalter_3911,2026-01-18T16:10:40.419708,51.535278,7.488712,"Dortmund, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/dortmund/evt_1762636240419_971,9502
German Events,evt_1762636240419_972,Food Truck Festival in Potsdam - November 2025,Veranstalter_1540,2025-11-29T16:10:40.419713,52.406907,13.077667,"Potsdam, Brandenburg","event,food,brandenburg",https://events.de/potsdam/evt_1762636240419_972,4055
German Events,evt_1762636240419_973,Bundesliga Spiel in Dortmund - August 2025,Veranstalter_4233,2025-08-21T16:10:40.419718,51.515555,7.491353,"Dortmund, Nordrhein-Westfalen","event,sports,nordrhein-westfalen",https://events.de/dortmund/evt_1762636240419_973,2486
German Events,evt_1762636240419_974,Karneval in Mainz - October 2025,Veranstalter_5650,2025-10-31T16:10:40.419722,50.013926,8.245204,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240419_974,6300
German Events,evt_1762636240419_975,Flohmarkt in Oldenburg - June 2025,Veranstalter_8078,2025-06-24T16:10:40.419727,53.172183,8.222349,"Oldenburg, Niedersachsen","event,market,niedersachsen",https://events.de/oldenburg/evt_1762636240419_975,9025
German Events,evt_1762636240419_976,Flohmarkt in Leipzig - May 2025,Veranstalter_3015,2025-05-31T16:10:40.419732,51.32913,12.376537,"Leipzig, Sachsen","event,market,sachsen",https://events.de/leipzig/evt_1762636240419_976,9287
German Events,evt_1762636240419_977,Oktoberfest in München - January 2026,Veranstalter_6988,2026-01-13T16:10:40.419737,48.137215,11.556689,"München, Bayern","event,festival,bayern",https://events.de/munich/evt_1762636240419_977,7805
German Events,evt_1762636240419_978,Buchmesse in Frankfurt - February 2026,Veranstalter_609,2026-02-27T16:10:40.419742,50.126292,8.693871,"Frankfurt, Hessen","event,culture,hessen",https://events.de/frankfurt/evt_1762636240419_978,6395
German Events,evt_1762636240419_979,Theater Aufführung in Bonn - July 2025,Veranstalter_2429,2025-07-03T16:10:40.419747,50.725314,7.099156,"Bonn, Nordrhein-Westfalen","event,culture,nordrhein-westfalen",https://events.de/bonn/evt_1762636240419_979,7020
German Events,evt_1762636240419_980,Bundesliga Spiel in München - August 2025,Veranstalter_6128,2025-08-29T16:10:40.419753,48.11131,11.561559,"München, Bayern","event,sports,bayern",https://events.de/munich/evt_1762636240419_980,3991
German Events,evt_1762636240419_981,Theater Aufführung in Magdeburg - December 2025,Veranstalter_2224,2025-12-22T16:10:40.419758,52.114933,11.62076,"Magdeburg, Sachsen-Anhalt","event,culture,sachsen-anhalt",https://events.de/magdeburg/evt_1762636240419_981,9254
German Events,evt_1762636240419_982,Weihnachtsmarkt in Köln - January 2026,Veranstalter_7107,2026-01-13T16:10:40.419764,50.967232,6.931256,"Köln, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/cologne/evt_1762636240419_982,2535
German Events,evt_1762636240419_983,Bundesliga Spiel in München - March 2026,Veranstalter_8276,2026-03-10T16:10:40.419769,48.149234,11.560725,"München, Bayern","event,sports,bayern",https://events.de/munich/evt_1762636240419_983,1262
German Events,evt_1762636240419_984,Karneval in Köln - August 2025,Veranstalter_5504,2025-08-16T16:10:40.419773,50.930478,6.987318,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762636240419_984,564
