platform,post_id,title,author,date,latitude,longitude,location_name,tags,url,views_or_score
German Events,evt_1762635094958_867,Comedy Show in Heidelberg - February 2026,Veranstalter_8965,2026-02-03T15:51:34.958648,49.424286,8.689749,"Heidelberg, Baden-Württemberg","event,entertainment,baden-württemberg",https://events.de/heidelberg/evt_1762635094958_867,4498
German Events,evt_1762635094958_868,Stadtfest in Osnabrück - March 2026,Veranstalter_4905,2026-03-17T15:51:34.958657,52.271969,8.066737,"Osnabrück, Niedersachsen","event,festival,niedersachsen",https://events.de/osnabruck/evt_1762635094958_868,2306
German Events,evt_1762635094958_869,Bierfest in Kassel - June 2025,Veranstalter_1196,2025-06-06T15:51:34.958664,51.307231,9.500114,"Kassel, Hessen","event,festival,hessen",https://events.de/kassel/evt_1762635094958_869,6515
German Events,evt_1762635094958_870,Weinmesse in Mainz - June 2025,Veranstalter_7461,2025-06-22T15:51:34.958672,50.007331,8.253329,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762635094958_870,7669
German Events,evt_1762635094958_871,Theater Aufführung in Osnabrück - October 2025,Veranstalter_1360,2025-10-11T15:51:34.958681,52.29185,8.040344,"Osnabrück, Niedersachsen","event,culture,niedersachsen",https://events.de/osnabruck/evt_1762635094958_871,3003
German Events,evt_1762635094958_872,Weihnachtsmarkt in Rostock - April 2026,Veranstalter_6121,2026-04-01T15:51:34.958689,54.08868,12.154314,"Rostock, Mecklenburg-Vorpommern","event,market,mecklenburg-vorpommern",https://events.de/rostock/evt_1762635094958_872,1116
German Events,evt_1762635094958_873,Konzert in Mannheim - April 2026,Veranstalter_2849,2026-04-05T15:51:34.958698,49.497805,8.485892,"Mannheim, Baden-Württemberg","event,music,baden-württemberg",https://events.de/mannheim/evt_1762635094958_873,2984
German Events,evt_1762635094958_874,Flohmarkt in Frankfurt - August 2025,Veranstalter_6000,2025-08-04T15:51:34.958708,50.122904,8.662646,"Frankfurt, Hessen","event,market,hessen",https://events.de/frankfurt/evt_1762635094958_874,1176
German Events,evt_1762635094958_875,Weinmesse in Freiburg - February 2026,Veranstalter_7470,2026-02-23T15:51:34.958716,47.977921,7.835096,"Freiburg, Baden-Württemberg","event,food,baden-württemberg",https://events.de/freiburg/evt_1762635094958_875,875
German Events,evt_1762635094958_876,Weinmesse in Freiburg - April 2026,Veranstalter_4494,2026-04-25T15:51:34.958724,48.014046,7.870364,"Freiburg, Baden-Württemberg","event,food,baden-württemberg",https://events.de/freiburg/evt_1762635094958_876,1865
German Events,evt_1762635094958_877,Karneval in Düsseldorf - October 2025,Veranstalter_6305,2025-10-13T15:51:34.958732,51.236211,6.800266,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762635094958_877,9370
German Events,evt_1762635094958_878,Musikfestival in Bremen - June 2025,Veranstalter_3137,2025-06-07T15:51:34.958740,53.062192,8.805887,"Bremen, Bremen","event,music,bremen",https://events.de/bremen/evt_1762635094958_878,2212
German Events,evt_1762635094958_879,Food Truck Festival in Erfurt - December 2025,Veranstalter_1552,2025-12-05T15:51:34.958749,50.955446,11.007176,"Erfurt, Thüringen","event,food,thüringen",https://events.de/erfurt/evt_1762635094958_879,4772
German Events,evt_1762635094958_880,Weinmesse in Freiburg - November 2025,Veranstalter_3686,2025-11-18T15:51:34.958757,48.01872,7.855782,"Freiburg, Baden-Württemberg","event,food,baden-württemberg",https://events.de/freiburg/evt_1762635094958_880,88
German Events,evt_1762635094958_881,Marathon in Berlin - September 2025,Veranstalter_446,2025-09-19T15:51:34.958767,52.519042,13.41828,"Berlin, Berlin","event,sports,berlin",https://events.de/berlin/evt_1762635094958_881,2058
German Events,evt_1762635094958_882,Buchmesse in Frankfurt - July 2025,Veranstalter_3842,2025-07-22T15:51:34.958776,50.108865,8.662262,"Frankfurt, Hessen","event,culture,hessen",https://events.de/frankfurt/evt_1762635094958_882,6107
German Events,evt_1762635094958_883,Wissenschaftsmesse in Berlin - January 2026,Veranstalter_6374,2026-01-22T15:51:34.958784,52.500369,13.37829,"Berlin, Berlin","event,education,berlin",https://events.de/berlin/evt_1762635094958_883,682
German Events,evt_1762635094958_884,Marathon in Berlin - February 2026,Veranstalter_4902,2026-02-20T15:51:34.958792,52.512442,13.418966,"Berlin, Berlin","event,sports,berlin",https://events.de/berlin/evt_1762635094958_884,6730
German Events,evt_1762635094958_885,Flohmarkt in Essen - October 2025,Veranstalter_7756,2025-10-10T15:51:34.958802,51.428306,7.016092,"Essen, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/essen/evt_1762635094958_885,4767
German Events,evt_1762635094958_886,Bundesliga Spiel in Frankfurt - February 2026,Veranstalter_5731,2026-02-11T15:51:34.958810,50.101651,8.658351,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762635094958_886,2373
German Events,evt_1762635094958_887,Bierfest in Bonn - March 2026,Veranstalter_3569,2026-03-18T15:51:34.958818,50.734184,7.071155,"Bonn, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/bonn/evt_1762635094958_887,9792
German Events,evt_1762635094958_888,Marathon in München - July 2025,Veranstalter_7742,2025-07-06T15:51:34.958826,48.128064,11.563606,"München, Bayern","event,sports,bayern",https://events.de/munich/evt_1762635094958_888,5864
German Events,evt_1762635094958_889,Bundesliga Spiel in Leipzig - December 2025,Veranstalter_8317,2025-12-23T15:51:34.958835,51.357157,12.353532,"Leipzig, Sachsen","event,sports,sachsen",https://events.de/leipzig/evt_1762635094958_889,8565
German Events,evt_1762635094958_890,Karneval in Düsseldorf - July 2025,Veranstalter_3554,2025-07-28T15:51:34.958843,51.245436,6.797735,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762635094958_890,5906
German Events,evt_1762635094958_891,Weinmesse in Freiburg - April 2026,Veranstalter_4395,2026-04-27T15:51:34.958851,47.986472,7.832372,"Freiburg, Baden-Württemberg","event,food,baden-württemberg",https://events.de/freiburg/evt_1762635094958_891,5407
German Events,evt_1762635094958_892,Musikfestival in Karlsruhe - January 2026,Veranstalter_2154,2026-01-31T15:51:34.958859,49.004045,8.406108,"Karlsruhe, Baden-Württemberg","event,music,baden-württemberg",https://events.de/karlsruhe/evt_1762635094958_892,8869
German Events,evt_1762635094958_893,Flohmarkt in Köln - December 2025,Veranstalter_8435,2025-12-04T15:51:34.958868,50.966208,6.972631,"Köln, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/cologne/evt_1762635094958_893,956
German Events,evt_1762635094958_894,Wissenschaftsmesse in Berlin - June 2025,Veranstalter_5174,2025-06-10T15:51:34.958875,52.533351,13.399424,"Berlin, Berlin","event,education,berlin",https://events.de/berlin/evt_1762635094958_894,9745
German Events,evt_1762635094958_895,Marathon in Berlin - September 2025,Veranstalter_2853,2025-09-13T15:51:34.958884,52.494132,13.418442,"Berlin, Berlin","event,sports,berlin",https://events.de/berlin/evt_1762635094958_895,8049
German Events,evt_1762635094958_896,Startup Meetup in Frankfurt - May 2026,Veranstalter_9737,2026-05-01T15:51:34.958892,50.098434,8.690199,"Frankfurt, Hessen","event,business,hessen",https://events.de/frankfurt/evt_1762635094958_896,6316
German Events,evt_1762635094958_897,Startup Meetup in Frankfurt - May 2025,Veranstalter_2217,2025-05-31T15:51:34.958901,50.112115,8.687286,"Frankfurt, Hessen","event,business,hessen",https://events.de/frankfurt/evt_1762635094958_897,6372
German Events,evt_1762635094958_898,Food Truck Festival in Hannover - April 2026,Veranstalter_2027,2026-04-09T15:51:34.958909,52.351127,9.718985,"Hannover, Niedersachsen","event,food,niedersachsen",https://events.de/hanover/evt_1762635094958_898,7600
German Events,evt_1762635094958_899,Street Food Festival in Köln - September 2025,Veranstalter_4148,2025-09-17T15:51:34.958918,50.929461,6.972121,"Köln, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/cologne/evt_1762635094958_899,3889
German Events,evt_1762635094958_900,Bierfest in Bochum - July 2025,Veranstalter_141,2025-07-19T15:51:34.958926,51.474581,7.211436,"Bochum, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/bochum/evt_1762635094958_900,7445
German Events,evt_1762635094958_901,Oktoberfest in Stuttgart - September 2025,Veranstalter_1495,2025-09-01T15:51:34.958935,48.745913,9.185344,"Stuttgart, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/stuttgart/evt_1762635094958_901,6695
German Events,evt_1762635094958_902,Flohmarkt in Saarbrücken - April 2026,Veranstalter_640,2026-04-27T15:51:34.958943,49.222018,6.971403,"Saarbrücken, Saarland","event,market,saarland",https://events.de/saarbrucken/evt_1762635094958_902,2709
German Events,evt_1762635094958_903,Technik Konferenz in Berlin - January 2026,Veranstalter_3581,2026-01-16T15:51:34.958952,52.519095,13.394419,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762635094958_903,6490
German Events,evt_1762635094958_904,Marathon in Köln - January 2026,Veranstalter_4850,2026-01-20T15:51:34.958960,50.936311,6.979923,"Köln, Nordrhein-Westfalen","event,sports,nordrhein-westfalen",https://events.de/cologne/evt_1762635094958_904,2010
German Events,evt_1762635094958_905,Wissenschaftsmesse in Hamburg - October 2025,Veranstalter_3543,2025-10-07T15:51:34.958968,53.574787,9.969077,"Hamburg, Hamburg","event,education,hamburg",https://events.de/hamburg/evt_1762635094958_905,6673
German Events,evt_1762635094958_906,Stadtfest in Bielefeld - November 2025,Veranstalter_2338,2025-11-28T15:51:34.958977,52.054472,8.504473,"Bielefeld, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/bielefeld/evt_1762635094958_906,7413
German Events,evt_1762635094958_907,Marathon in Frankfurt - February 2026,Veranstalter_3324,2026-02-16T15:51:34.958985,50.105717,8.672124,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762635094958_907,3962
German Events,evt_1762635094958_908,Weihnachtsmarkt in Hannover - October 2025,Veranstalter_5253,2025-10-15T15:51:34.958993,52.37431,9.732743,"Hannover, Niedersachsen","event,market,niedersachsen",https://events.de/hanover/evt_1762635094958_908,6066
German Events,evt_1762635094959_909,Karneval in Köln - January 2026,Veranstalter_1973,2026-01-25T15:51:34.959001,50.965745,6.976001,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762635094959_909,303
German Events,evt_1762635094959_910,Flohmarkt in München - April 2026,Veranstalter_6539,2026-04-20T15:51:34.959010,48.136444,11.602851,"München, Bayern","event,market,bayern",https://events.de/munich/evt_1762635094959_910,3198
German Events,evt_1762635094959_911,Stadtfest in Karlsruhe - November 2025,Veranstalter_2701,2025-11-03T15:51:34.959018,48.996329,8.390455,"Karlsruhe, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/karlsruhe/evt_1762635094959_911,9443
German Events,evt_1762635094959_912,Bundesliga Spiel in Frankfurt - April 2026,Veranstalter_739,2026-04-26T15:51:34.959026,50.136561,8.678915,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762635094959_912,7350
German Events,evt_1762635094959_913,Street Food Festival in Lübeck - July 2025,Veranstalter_6984,2025-07-17T15:51:34.959034,53.866519,10.685138,"Lübeck, Schleswig-Holstein","event,food,schleswig-holstein",https://events.de/lubeck/evt_1762635094959_913,218
German Events,evt_1762635094959_914,Weihnachtsmarkt in Kassel - April 2026,Veranstalter_9087,2026-04-02T15:51:34.959042,51.339286,9.461558,"Kassel, Hessen","event,market,hessen",https://events.de/kassel/evt_1762635094959_914,8538
German Events,evt_1762635094959_915,Oktoberfest in Frankfurt - October 2025,Veranstalter_2211,2025-10-25T15:51:34.959050,50.117934,8.702891,"Frankfurt, Hessen","event,festival,hessen",https://events.de/frankfurt/evt_1762635094959_915,5625
German Events,evt_1762635094959_916,Marathon in Hamburg - January 2026,Veranstalter_943,2026-01-27T15:51:34.959058,53.522878,10.018751,"Hamburg, Hamburg","event,sports,hamburg",https://events.de/hamburg/evt_1762635094959_916,4555
German Events,evt_1762635094959_917,Kunstausstellung in Kassel - May 2025,Veranstalter_6125,2025-05-13T15:51:34.959066,51.286511,9.505736,"Kassel, Hessen","event,art,hessen",https://events.de/kassel/evt_1762635094959_917,3285
German Events,evt_1762635094959_918,Startup Meetup in Frankfurt - June 2025,Veranstalter_6467,2025-06-09T15:51:34.959074,50.103282,8.659578,"Frankfurt, Hessen","event,business,hessen",https://events.de/frankfurt/evt_1762635094959_918,3452
German Events,evt_1762635094959_919,Technik Konferenz in Frankfurt - September 2025,Veranstalter_3500,2025-09-01T15:51:34.959082,50.103354,8.703228,"Frankfurt, Hessen","event,tech,hessen",https://events.de/frankfurt/evt_1762635094959_919,9910
German Events,evt_1762635094959_920,Food Truck Festival in Wuppertal - December 2025,Veranstalter_8600,2025-12-21T15:51:34.959090,51.233875,7.145364,"Wuppertal, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/wuppertal/evt_1762635094959_920,8097
German Events,evt_1762635094959_921,Stadtfest in Bremen - August 2025,Veranstalter_6156,2025-08-20T15:51:34.959100,53.071429,8.793273,"Bremen, Bremen","event,festival,bremen",https://events.de/bremen/evt_1762635094959_921,4027
German Events,evt_1762635094959_922,Oktoberfest in Frankfurt - April 2026,Veranstalter_3429,2026-04-08T15:51:34.959109,50.089977,8.67389,"Frankfurt, Hessen","event,festival,hessen",https://events.de/frankfurt/evt_1762635094959_922,1389
German Events,evt_1762635094959_923,Technik Konferenz in Frankfurt - July 2025,Veranstalter_6494,2025-07-22T15:51:34.959117,50.138868,8.663445,"Frankfurt, Hessen","event,tech,hessen",https://events.de/frankfurt/evt_1762635094959_923,8588
German Events,evt_1762635094959_924,Flohmarkt in Essen - September 2025,Veranstalter_2980,2025-09-30T15:51:34.959125,51.453147,7.029004,"Essen, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/essen/evt_1762635094959_924,1379
German Events,evt_1762635094959_925,Food Truck Festival in Mannheim - April 2026,Veranstalter_3830,2026-04-25T15:51:34.959134,49.509576,8.45097,"Mannheim, Baden-Württemberg","event,food,baden-württemberg",https://events.de/mannheim/evt_1762635094959_925,7293
German Events,evt_1762635094959_926,Flohmarkt in Saarbrücken - January 2026,Veranstalter_6105,2026-01-31T15:51:34.959142,49.230533,7.015367,"Saarbrücken, Saarland","event,market,saarland",https://events.de/saarbrucken/evt_1762635094959_926,2950
German Events,evt_1762635094959_927,Food Truck Festival in Lübeck - March 2026,Veranstalter_4866,2026-03-09T15:51:34.959151,53.872796,10.667268,"Lübeck, Schleswig-Holstein","event,food,schleswig-holstein",https://events.de/lubeck/evt_1762635094959_927,7747
German Events,evt_1762635094959_928,Weihnachtsmarkt in Aachen - July 2025,Veranstalter_8950,2025-07-07T15:51:34.959160,50.772366,6.078031,"Aachen, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/aachen/evt_1762635094959_928,4945
German Events,evt_1762635094959_929,Bierfest in Augsburg - July 2025,Veranstalter_4196,2025-07-15T15:51:34.959168,48.379815,10.923602,"Augsburg, Bayern","event,festival,bayern",https://events.de/augsburg/evt_1762635094959_929,2702
German Events,evt_1762635094959_930,Karneval in Köln - November 2025,Veranstalter_5170,2025-11-15T15:51:34.959179,50.919705,6.981069,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762635094959_930,7720
German Events,evt_1762635094959_931,Musikfestival in Freiburg - July 2025,Veranstalter_5027,2025-07-19T15:51:34.959188,48.003124,7.816708,"Freiburg, Baden-Württemberg","event,music,baden-württemberg",https://events.de/freiburg/evt_1762635094959_931,1675
German Events,evt_1762635094959_932,Flohmarkt in Kassel - June 2025,Veranstalter_2030,2025-06-17T15:51:34.959196,51.337159,9.499101,"Kassel, Hessen","event,market,hessen",https://events.de/kassel/evt_1762635094959_932,3557
German Events,evt_1762635094959_933,Musikfestival in Karlsruhe - April 2026,Veranstalter_2205,2026-04-08T15:51:34.959205,48.994136,8.379648,"Karlsruhe, Baden-Württemberg","event,music,baden-württemberg",https://events.de/karlsruhe/evt_1762635094959_933,8077
German Events,evt_1762635094959_934,Bierfest in Mannheim - July 2025,Veranstalter_1828,2025-07-03T15:51:34.959213,49.469201,8.4448,"Mannheim, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/mannheim/evt_1762635094959_934,8744
